Case_Id,Timestamp,Activity,Blockname,Type,1st-param,2st-param,3st-param,4st-param
ExB_piccoli_2018_ICMontecassiano3, 14, Change Distance CM, Ultrasonic Sensor, Distance CM = 10.7, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano3, 18, Change Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano3, 19, Change Distance CM, Ultrasonic Sensor, Distance CM = 14.5, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano3, 20, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.1, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano3, 21, Change Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano3, 23, Change Distance CM, Ultrasonic Sensor, Distance CM = 75.4, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano3, 24, Change Distance CM, Ultrasonic Sensor, Distance CM = 110.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano3, 25, Change Distance CM, Ultrasonic Sensor, Distance CM = 118.9, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano3, 25, Change Speed, MoveSteering, OnUnlimited, Speed = 34, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2018_ICMontecassiano3, 26, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 20, Port = 104,nan,nan
ExB_piccoli_2018_ICMontecassiano3, 26, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 20, Port = 104,nan,nan
ExB_piccoli_2018_ICMontecassiano3, 26, Change Distance CM, Ultrasonic Sensor, Distance CM = 37.2, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano3, 26, Change Speed, MoveSteering, OnUnlimited, Speed = 50, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2018_ICMontecassiano3, 27, Change Distance CM, Ultrasonic Sensor, Distance CM = 87.7, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano3, 28, Change Distance CM, Ultrasonic Sensor, Distance CM = 106.2, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano3, 29, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 20, Port = 104,nan,nan
ExB_piccoli_2018_ICMontecassiano3, 29, Change Distance CM, Ultrasonic Sensor, Distance CM = 63.4, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano3, 30, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.1, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano3, 31, Change Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano3, 31, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 50, Port = 104,nan,nan
ExB_piccoli_2018_ICMontecassiano3, 32, Change Distance CM, Ultrasonic Sensor, Distance CM = 45.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano3, 34, Change Distance CM, Ultrasonic Sensor, Distance CM = 125.5, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano3, 35, Change Distance CM, Ultrasonic Sensor, Distance CM = 195.7, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano3, 36, Change Distance CM, Ultrasonic Sensor, Distance CM = 159.5, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano3, 36, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 25, Port = 104,nan,nan
ExB_piccoli_2018_ICMontecassiano3, 37, Change Distance CM, Ultrasonic Sensor, Distance CM = 186.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano3, 38, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.1, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano3, 39, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2018_ICMontecassiano3, 39, Change Distance CM, Ultrasonic Sensor, Distance CM = 196.9, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano3, 40, Change Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano3, 41, Change Distance CM, Ultrasonic Sensor, Distance CM = 22.7, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano3, 42, Change Distance CM, Ultrasonic Sensor, Distance CM = 114.5, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano3, 43, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 25, Port = 104,nan,nan
ExB_piccoli_2018_ICMontecassiano3, 43, Change Distance CM, Ultrasonic Sensor, Distance CM = 136.8, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano3, 43, Change Speed, MoveSteering, OnUnlimited, Speed = 20, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2018_ICMontecassiano3, 44, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 26, Port = 104,nan,nan
ExB_piccoli_2018_ICMontecassiano3, 44, Change Distance CM, Ultrasonic Sensor, Distance CM = 102.2, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano3, 44, Change Speed, MoveSteering, OnUnlimited, Speed = 3.25, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2018_ICMontecassiano3, 45, Change Speed, MoveSteering, OnUnlimited, Speed = 5, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2018_ICMontecassiano3, 45, Change Distance CM, Ultrasonic Sensor, Distance CM = 83.4, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano3, 46, Change Distance CM, Ultrasonic Sensor, Distance CM = 69.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano3, 47, Change Distance CM, Ultrasonic Sensor, Distance CM = 25.9, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano3, 47, END CASE_ID,,,,,,
ExB_piccoli_2019_ICLargoCocconi4E_G1, 0, START CASE_ID,,,,,,
ExB_piccoli_2019_ICLargoCocconi4E_G1, 0, Add blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 36, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_ICLargoCocconi4E_G1, 0, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = ----            , Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G1, 0, Add blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G1, 2, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G1, 2, Change Speed, MoveSteering, OnUnlimited, Speed = 20, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_ICLargoCocconi4E_G1, 4, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G1, 7, Change Distance CM, Ultrasonic Sensor, Distance CM = 77.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G1, 7, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G1, 8, Change Speed, MoveSteering, OnUnlimited, Speed = 15, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_ICLargoCocconi4E_G1, 9, Change Distance CM, Ultrasonic Sensor, Distance CM = 102.2, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G1, 9, Change Speed, MoveSteering, OnUnlimited, Speed = 0, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_ICLargoCocconi4E_G1, 9, Delete blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G1, 10, Change Distance CM, Ultrasonic Sensor, Distance CM = 81, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G1, 10, Change Speed, MoveSteering, OnUnlimited, Speed = 30, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_ICLargoCocconi4E_G1, 10, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G1, 11, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G1, 12, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G1, 12, Change Speed, MoveSteering, OnUnlimited, Speed = 25, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_ICLargoCocconi4E_G1, 12, Change Distance CM, Ultrasonic Sensor, Distance CM = 91.7, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G1, 13, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G1, 13, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G1, 14, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G1, 14, Change Distance CM, Ultrasonic Sensor, Distance CM = 85.2, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G1, 14, Delete blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G1, 15, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G1, 15, END CASE_ID,,,,,,
ExB_piccoli_2019_ICLargoCocconi4E_G2, 0, START CASE_ID,,,,,,
ExB_piccoli_2019_ICLargoCocconi4E_G2, 0, Add blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 50, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_ICLargoCocconi4E_G2, 0, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 90.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G2, 0, Add blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G2, 1, Change Distance CM, Ultrasonic Sensor, Distance CM = 34.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G2, 2, Change Distance CM, Ultrasonic Sensor, Distance CM = 125.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G2, 2, Change Speed, MoveSteering, OnUnlimited, Speed = 25, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_ICLargoCocconi4E_G2, 4, Change Distance CM, Ultrasonic Sensor, Distance CM = 91.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G2, 4, Change Speed, MoveSteering, OnUnlimited, Speed = -46, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_ICLargoCocconi4E_G2, 5, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 31, Port = 104,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G2, 5, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 31, Port = 104,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G2, 5, Change Distance CM, Ultrasonic Sensor, Distance CM = 83.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G2, 5, Change Speed, MoveSteering, OnUnlimited, Speed = 30, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_ICLargoCocconi4E_G2, 5, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G2, 6, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G2, 7, Change Distance CM, Ultrasonic Sensor, Distance CM = 62.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G2, 8, Change Distance CM, Ultrasonic Sensor, Distance CM = 56.9, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G2, 9, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G2, 10, Change Distance CM, Ultrasonic Sensor, Distance CM = 62.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G2, 12, Change Distance CM, Ultrasonic Sensor, Distance CM = 37.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G2, 14, Change Distance CM, Ultrasonic Sensor, Distance CM = 46.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G2, 15, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 32, Port = 104,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G2, 15, Change Distance CM, Ultrasonic Sensor, Distance CM = 94.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G2, 16, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 31.5, Port = 104,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G2, 17, Change Distance CM, Ultrasonic Sensor, Distance CM = 61.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G2, 19, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G2, 19, Change Distance CM, Ultrasonic Sensor, Distance CM = 89.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G2, 20, Change Distance CM, Ultrasonic Sensor, Distance CM = 74, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G2, 21, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G2, 23, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 30.5, Port = 104,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G2, 23, Change Distance CM, Ultrasonic Sensor, Distance CM = 110.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G2, 24, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 31, Port = 104,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G2, 24, Change Distance CM, Ultrasonic Sensor, Distance CM = 89.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G2, 25, Change Distance CM, Ultrasonic Sensor, Distance CM = 74.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G2, 26, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G2, 26, Delete blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G2, 27, Change Distance CM, Ultrasonic Sensor, Distance CM = 38.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G2, 27, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G2, 28, Change Distance CM, Ultrasonic Sensor, Distance CM = 22.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G2, 29, Change Distance CM, Ultrasonic Sensor, Distance CM = 41, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G2, 30, Change Distance CM, Ultrasonic Sensor, Distance CM = 76.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G2, 31, Change Distance CM, Ultrasonic Sensor, Distance CM = 40.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G2, 32, Change Distance CM, Ultrasonic Sensor, Distance CM = 155, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G2, 32, END CASE_ID,,,,,,
ExB_piccoli_2019_ICLargoCocconi4E_G3, 0, START CASE_ID,,,,,,
ExB_piccoli_2019_ICLargoCocconi4E_G3, 0, Add blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 50, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_ICLargoCocconi4E_G3, 0, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 39.9, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G3, 0, Add blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 31, Port = 104,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G3, 0, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G3, 1, Change Distance CM, Ultrasonic Sensor, Distance CM = 85.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G3, 2, Change Distance CM, Ultrasonic Sensor, Distance CM = 77.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G3, 3, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 35, Port = 104,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G3, 4, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 27, Port = 104,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G3, 4, Change Distance CM, Ultrasonic Sensor, Distance CM = 93.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G3, 5, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 32, Port = 104,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G3, 5, Change Distance CM, Ultrasonic Sensor, Distance CM = 34, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G3, 7, Change Distance CM, Ultrasonic Sensor, Distance CM = 109.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G3, 8, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 34, Port = 104,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G3, 9, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 34.5, Port = 104,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G3, 9, Change Distance CM, Ultrasonic Sensor, Distance CM = 83.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G3, 10, Change Distance CM, Ultrasonic Sensor, Distance CM = 75.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G3, 11, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G3, 13, Change Distance CM, Ultrasonic Sensor, Distance CM = 81.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G3, 17, Change Distance CM, Ultrasonic Sensor, Distance CM = 74.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G3, 17, END CASE_ID,,,,,,
ExB_piccoli_2019_ICLargoCocconi4E_G4, 0, START CASE_ID,,,,,,
ExB_piccoli_2019_ICLargoCocconi4E_G4, 0, Add blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 50, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_ICLargoCocconi4E_G4, 0, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 121.9, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G4, 0, Add blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G4, 1, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 2, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G4, 1, Change Distance CM, Ultrasonic Sensor, Distance CM = 102.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G4, 1, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G4, 5, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G4, 5, Change Distance CM, Ultrasonic Sensor, Distance CM = 64.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G4, 5, Change Speed, MoveSteering, OnUnlimited, Speed = 16, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_ICLargoCocconi4E_G4, 8, Change Speed, MoveSteering, OnUnlimited, Speed = 15, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_ICLargoCocconi4E_G4, 8, Change Distance CM, Ultrasonic Sensor, Distance CM = 51.9, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G4, 10, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G4, 10, Change Distance CM, Ultrasonic Sensor, Distance CM = 39.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G4, 11, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G4, 11, Change Speed, MoveSteering, OnUnlimited, Speed = 18, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_ICLargoCocconi4E_G4, 12, Change Distance CM, Ultrasonic Sensor, Distance CM = 20.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G4, 13, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G4, 13, Change Speed, MoveSteering, OnUnlimited, Speed = 15, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_ICLargoCocconi4E_G4, 14, Change Speed, MoveSteering, OnUnlimited, Speed = 17, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_ICLargoCocconi4E_G4, 15, Change Speed, MoveSteering, OnUnlimited, Speed = 15.8, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_ICLargoCocconi4E_G4, 15, Change Distance CM, Ultrasonic Sensor, Distance CM = 65.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G4, 15, END CASE_ID,,,,,,
ExB_piccoli_2019_ICLargoCocconi4E_G6, 0, START CASE_ID,,,,,,
ExB_piccoli_2019_ICLargoCocconi4E_G6, 0, Add blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 50, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_ICLargoCocconi4E_G6, 0, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 99.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G6, 0, Add blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G6, 1, Change Speed, MoveSteering, OnUnlimited, Speed = 30, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_ICLargoCocconi4E_G6, 2, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 40, Port = 104,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G6, 2, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 40, Port = 104,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G6, 2, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G6, 3, Change Distance CM, Ultrasonic Sensor, Distance CM = 47.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G6, 4, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 35, Port = 104,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G6, 4, Change Distance CM, Ultrasonic Sensor, Distance CM = 100, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G6, 5, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 33, Port = 104,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G6, 6, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 32, Port = 104,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G6, 7, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 31.5, Port = 104,nan,nan
ExB_piccoli_2019_ICLargoCocconi4E_G6, 8, Change Distance CM, Ultrasonic Sensor, Distance CM = 20.9, Port = 104,nan,nan,nan
