Case_Id,Timestamp,Activity,Blockname,Type,1st-param,2st-param,3st-param,4st-param
ExB_piccoli_2019_IC_Alighieri_G1, 38, Delete blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 39, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 40, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 77, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 41, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 16.2, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 41, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 25, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 42, Increase Distance CM, Ultrasonic Sensor, Distance CM = 58.2, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 43, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 43, Increase Distance CM, Ultrasonic Sensor, Distance CM = 75, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 44, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 45.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 45, Increase Distance CM, Ultrasonic Sensor, Distance CM = 106, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 46, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 25.9, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 47, Increase Distance CM, Ultrasonic Sensor, Distance CM = 32.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 52, Increase Distance CM, Ultrasonic Sensor, Distance CM = 47.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 53, Increase Distance CM, Ultrasonic Sensor, Distance CM = 98.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 54, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 35.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 56, Increase Distance CM, Ultrasonic Sensor, Distance CM = 75, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 56, END CASE_ID,,,,,,
ExB_piccoli_2019_IC_Alighieri_G5, 0, START CASE_ID,,,,,,
ExB_piccoli_2019_IC_Alighieri_G5, 0, Add blockname MoveSteering, MoveSteering, OnForRotations, Rotations = 1, Speed = 50, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Alighieri_G5, 0, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 0, Add blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 50, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 0, Add blockname Brick Light, Brick Light, On, Colour = 2, Pulse = 1,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 1, Increase Rotations, MoveSteering, OnForRotations, Rotations = 2.33333, Speed = 50, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Alighieri_G5, 1, Delete blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 1, Delete blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 50, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 1, Delete blockname Brick Light, Brick Light, On, Colour = 2, Pulse = 1,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 4, Increase Rotations, MoveSteering, OnForRotations, Rotations = 4, Speed = 50, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Alighieri_G5, 6, Decrease Rotations, MoveSteering, OnForRotations, Rotations = 2, Speed = 10, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Alighieri_G5, 6, Decrease Speed, MoveSteering, OnForRotations, Rotations = 2, Speed = 10, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Alighieri_G5, 6, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 19.7, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 6, Add blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 50, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 6, Add blockname Brick Light, Brick Light, On, Colour = 2, Pulse = 1,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 7, Increase Distance CM, Ultrasonic Sensor, Distance CM = 235.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 7, Add blockname MoveSteering, MoveSteering, OnForRotations, Rotations = 4, Speed = 50, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Alighieri_G5, 8, Increase Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 8, Increase Speed, MoveSteering, OnForRotations, Rotations = 2, Speed = 40, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Alighieri_G5, 9, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 110.7, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 10, Increase Rotations, MoveSteering, OnForRotations, Rotations = 5.55555, Speed = 100, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Alighieri_G5, 10, Increase Speed, MoveSteering, OnForRotations, Rotations = 5.55555, Speed = 100, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Alighieri_G5, 10, Delete blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 110.7, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 10, Delete blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 50, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 10, Delete blockname Brick Light, Brick Light, On, Colour = 2, Pulse = 1,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 10, Delete blockname MoveSteering, MoveSteering, OnForRotations, Rotations = 2, Speed = 40, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Alighieri_G5, 11, Increase Rotations, MoveSteering, OnForRotations, Rotations = 20, Speed = 8, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Alighieri_G5, 11, Decrease Speed, MoveSteering, OnForRotations, Rotations = 20, Speed = 8, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Alighieri_G5, 12, Change type OnUnlimited, MoveSteering, OnUnlimited, Speed = 100, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_IC_Alighieri_G5, 12, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 12, Add blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 2, Threshold = 50, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 12, Add blockname Brick Light, Brick Light, On, Colour = 2, Pulse = 1,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 12, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 13, Increase Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 13, Delete blockname Brick Light, Brick Light, On, Colour = 2, Pulse = 1,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 14, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 77, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 15, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 15, Change blockname to Brick Light, Brick Light, On, Colour = 2, Pulse = 1,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 17, Increase Distance CM, Ultrasonic Sensor, Distance CM = 109.2, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 17, Change blockname to MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 18, Increase Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 19, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 65.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 20, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 55.9, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 23, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 35.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 23, Add blockname Brick Light, Brick Light, On, Colour = 2, Pulse = 1,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 24, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 19.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 25, Increase Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 25, Delete blockname Brick Light, Brick Light, On, Colour = 2, Pulse = 1,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 27, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 2, Threshold = 100, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 28, Add blockname Brick Light, Brick Light, On, Colour = 2, Pulse = 1,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 29, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 29, Delete blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 30, Increase Distance CM, Ultrasonic Sensor, Distance CM = 110, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 30, Increase Comparison, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 25, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 30, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 25, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 30, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 31, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 42, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 31, Delete blockname Brick Light, Brick Light, On, Colour = 2, Pulse = 1,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 32, Increase Distance CM, Ultrasonic Sensor, Distance CM = 64.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 33, Increase Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 33, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 50, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 34, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 35.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 34, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 25, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 36, Increase Distance CM, Ultrasonic Sensor, Distance CM = 67, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 36, Add blockname Brick Light, Brick Light, On, Colour = 2, Pulse = 1,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 37, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 55.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 38, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 39, Increase Distance CM, Ultrasonic Sensor, Distance CM = 43.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 40, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 33.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 43, Increase Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 44, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 9.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 45, Increase Distance CM, Ultrasonic Sensor, Distance CM = 142, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 46, Increase Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 46, Delete blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 100, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_IC_Alighieri_G5, 47, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 47, Add blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 100, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_IC_Alighieri_G5, 48, Increase Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 48, Decrease Speed, MoveSteering, OnUnlimited, Speed = 1, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_IC_Alighieri_G5, 49, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 33, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 50, Delete blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 51, Increase Distance CM, Ultrasonic Sensor, Distance CM = 118.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 51, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 52, Increase Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 52, Delete blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 56, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 81.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 56, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 57, Increase Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 58, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 79.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 58, END CASE_ID,,,,,,
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 0, START CASE_ID,,,,,,
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 0, Add blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 100, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 0, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 148.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 0, Add blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 3, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 113.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 8, Decrease Comparison, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 9, Increase Comparison, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 9, Increase Distance CM, Ultrasonic Sensor, Distance CM = 123.7, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 10, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 67.9, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 13, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 34.7, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 19, Increase Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 20, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 177.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 23, Increase Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 24, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 177.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 25, Increase Comparison, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 25, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 124.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 26, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 104.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 28, Decrease Comparison, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 28, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 76.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 29, Increase Comparison, Ultrasonic Sensor Compare CM, Comparison = 2, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 29, Increase Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 30, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 174, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 32, Decrease Comparison, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 32, Change Distance CM, Ultrasonic Sensor, Distance CM = ----            , Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 33, Increase Comparison, Ultrasonic Sensor Compare CM, Comparison = 1, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 34, Change Distance CM, Ultrasonic Sensor, Distance CM = 81.2, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 38, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 43.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 40, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 33.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 47, Increase Comparison, Ultrasonic Sensor Compare CM, Comparison = 2, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 48, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 22.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 49, Increase Distance CM, Ultrasonic Sensor, Distance CM = 34, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 51, Increase Comparison, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 51, Increase Distance CM, Ultrasonic Sensor, Distance CM = 60.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 52, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 0, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 52, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 60, Port = 104,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 54, Increase Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 55, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 178.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 55, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 178.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 56, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 61.5, Port = 104,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 56, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 85.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 56, Delete blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 178.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 57, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 59.5, Port = 104,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 57, Change Distance CM, Ultrasonic Sensor, Distance CM = ----            , Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 58, Change Distance CM, Ultrasonic Sensor, Distance CM = 155, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 59, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 58.5, Port = 104,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 59, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 123.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 60, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 57, Port = 104,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 60, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 87.7, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 61, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 56.5, Port = 104,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 61, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 79.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 62, Increase Distance CM, Ultrasonic Sensor, Distance CM = 86.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 63, Increase Distance CM, Ultrasonic Sensor, Distance CM = 125.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 64, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 59.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 65, Increase Distance CM, Ultrasonic Sensor, Distance CM = 109.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 66, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 56, Port = 104,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 66, Increase Distance CM, Ultrasonic Sensor, Distance CM = 177.7, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 67, Increase Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 68, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 65.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Badaloni_Recanati_G2, 69, END CASE_ID,,,,,,
ExB_piccoli_2019_IC_FalconaraCentro_g1, 0, START CASE_ID,,,,,,
ExB_piccoli_2019_IC_FalconaraCentro_g1, 0, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 96.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g1, 8, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 34.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g1, 9, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 15.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g1, 12, Increase Distance CM, Ultrasonic Sensor, Distance CM = 49.1, Port = 104,nan,nan,nan
